Link file for LA Subnet 1
-1795	1	1	1	1	1
180	488	485	0.805	45	2400	2	0.2	38	180	0	0	0	0	0	-132	3	100	4	111	0	0	0	0	0	11111
181	343	344	0.405	45	2200	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
182	516	515	0.727	45	2200	1	0.2	38	180	0	0	0	0	0	-149	1	111	0	0	0	0	0	0	0	11111
183	343	378	0.803	45	2200	2	0.2	38	180	0	0	0	0	0	-80	1	100	2	111	0	0	0	0	0	11111
184	411	413	0.7	45	2200	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
185	316	305	0.804	45	2200	2	0.2	38	180	0	0	0	0	0	-48	1	100	2	111	0	0	0	0	0	11111
186	411	428	0.404	45	2200	2	0.2	38	180	0	0	0	0	0	-109	1	100	2	111	0	0	0	0	0	11111
187	396	377	0.476	100	2400	6	0.2	85	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
188	378	393	0.079	45	2200	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
189	608	633	0.643	45	2200	2	0.2	38	180	0	0	0	0	0	-204	2	100	3	111	0	0	0	0	0	11111
190	695	697	0.055	44.99	2599	3	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
191	695	693	0.066	40	2200	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
192	696	693	0.088	40	2200	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
193	670	109	0.19	45	2200	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
194	705	710	0.18	45	2000	2	0.2	38	180	0	0	0	0	0	-238	1	111	0	0	0	0	0	0	0	11111
195	667	670	0.096	32.99	2200	2	0.2	28	180	0	0	0	0	0	-220	3	11	0	0	0	0	0	0	0	11111
196	806	664	1	39.9	2200	1	0.2	34	180	0	0	0	0	0	-218	4	111	0	0	0	0	0	0	0	11111
197	699	696	0.135	44.99	2599	3	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
198	216	245	1.086	119.9	2599	4	0.2	102	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
199	112	705	0.116	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
200	578	608	0.613	45	2200	2	0.2	38	180	0	0	0	0	0	-195	1	100	2	111	0	0	0	0	0	11111
201	694	701	0.197	45	2200	1	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
202	438	428	0.453	32.99	2200	2	0.2	28	180	0	0	0	0	0	-109	3	100	4	111	0	0	0	0	0	11111
203	449	450	0.408	45	2200	2	0.2	38	180	0	0	0	0	0	-117	1	111	0	0	0	0	0	0	0	11111
204	438	449	0.2	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
205	449	76	0.251	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
206	30	304	0.405	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
207	304	305	0.407	45	2200	2	0.2	38	180	0	0	0	0	0	-48	3	100	4	111	0	0	0	0	0	11111
208	304	30	0.405	40	2000	2	0.2	34	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
209	682	692	0.607	45	2200	2	0.2	38	180	0	0	0	0	0	-233	3	11	0	0	0	0	0	0	0	11111
210	682	670	0.38	32.99	2200	2	0.2	28	180	0	0	0	0	0	-220	1	111	0	0	0	0	0	0	0	11111
211	726	710	0.718	32.99	2200	2	0.2	28	180	0	0	0	0	0	-238	2	100	3	111	0	0	0	0	0	11111
212	674	667	0.471	45	2400	2	0.2	38	180	0	0	0	0	0	-219	3	100	4	111	0	0	0	0	0	11111
213	100	578	0.392	40	2000	2	0.2	34	180	0	0	0	0	0	10001	0	0	0	0	0	0	0	0	0	11111
214	688	682	0.372	32.99	2200	2	0.2	28	180	0	0	0	0	0	-228	3	111	0	0	0	0	0	0	0	11111
215	447	449	0.22	45	2200	2	0.2	38	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11111
